"id";"text";"is_labelled"
"669735022803447808";"#jogja @malamuseum: 29/11/15 8.30-13.00 Kids in Museum di Sonobudoyo | kids:40K parent:20K | 08995007066 https://t.co/9mhdHvoUYc";"0"
"660783375893061632";"#jogja @MancingYk: 2/11/15 16.00 MancingYK Vol. 1 di Sungai Lembah UGM (timur masjid UGM) | Free https://t.co/pctuq5eTf0";"0"
"652897654670794752";"#jogja @Mandala_Krida: 17/10/15 19.00  Konser musik SID &amp; Endank Soekamti di Mandala Krida | free http://t.co/ad9bS7LNdb";"0"
"655806392192925696";"#jogja @Mandala_Krida: 19/10/15 00.30 Nobar Serie A Italia : Internazionale vs Juventus di Mandala Krida | 15k, 20k";"0"
"667380000484696064";"#jogja @Mandala_Krida: 22/11/15 07.30 Lomba Baris Berbaris PPI ke-38 Tingkat DIY di Mandala Krida Yogyakarta";"0"
"657730906061414401";"#jogja @Mandala_Krida: 24-25/10/15 08:00 Porda Sepatu Roda di Lintasan Sepatu Roda Mandala Krida | free";"0"
"672858259217367040";"#jogja @Mandala_Krida: 6/12/15 6.00 Jalan sehat dan gowes di Mandala Krida | 15k, 25k";"0"
"665096889545658369";"#jogja @Mandala_Krida: DOMAPAN Siap mengantar ke lokasi kickfest. Rute Tugu - Malioboro - Mandala Krida   https://t.co/seobGr85DG";"0"
"655657085372338176";"#jogja @mangafest_UGM 18/10/15 Sushi eating championship di JEC http://t.co/yHBWk5S2tM";"0"
"672193648793141248";"#jogja @Mara_ID: 4/12/15 8.00 Symposium Asia Pacific Performance Arts Network di PKKH UGM | 40k | 085628980090 https://t.co/zzXGJTaURC";"0"
"673215587238154241";"#jogja @Mara_ID: 5-6/12/15 19.00 ""Asia Pacific Performance Arts Network"" di PKKH UGM | 50k, 75k, 100k | 085628980090 https://t.co/0Epk6Pvit7";"0"
"672241540249554946";"#jogja @MariniDian: info donk tempat produksi sandal atau sepatu selain di mandin, thank u";"0"
"666923937423601665";"#jogja @mariopurba: Lik persewaan tenda dan sound system dimana ya?";"0"
"654952400483020800";"#jogja @MaryantoSaputro: tolong pak polisi tingkatkan patroli di jl.kabupaten, sangat rawan semalam 2 kantor kebobolan,Dan sering ada begal.";"0"
"655450800978841600";"#jogja @maseaditya: beli alat rat repeller dimna ya Lik?";"0"
"669162035389812737";"#jogja @masgustian: 2/12/15 German Movie Day di PKKH UGM | 10K @Pusman_UGM https://t.co/8OH3zzy3s7";"0"
"662562749302628352";"#jogja @MasyarakatB: 7/11/15 20.00 Pentas Campursari ""Tribute to Manthous"" di Desa Playen, GK | FREE https://t.co/QSJAY7TZYX";"0"
"655010503102767104";"#jogja @Mas_Putrandri: lik studio musik yang drum set nya lengkap atau ada double pedalnya dimana ya?";"0"
"665688578391973892";"#jogja @mazrommy Ada yg mau hibahkan FT-180C ke saya?";"0"
"653122898362802176";"#jogja @Maz_Muza: 14/10/15 11.00 Reog and Roll Kudho Paseso di Dusun Mudal RW 20 Sariharjo (Jl.Palagan Km.8,5) http://t.co/UrPuA3P3ma";"0"
"664329570921893888";"#jogja @MBSFmJogja 11-13/11/15 Gelar Potensi Desa Budaya Yogyakarta di JogjaExpoCenter https://t.co/JsWWLbzQSQ";"0"
"669052954171875328";"#jogja @MBSFmJogja Balai Monitoring Kls II Jogja adakan Ujian Ngr Amatir Radio Mgg 13 Des '15.Pendftrn 9Nov-7Des'15 di Sekrt ORARI Lokal";"0"
"663317829970747392";"#jogja @MCSCI_JOGJA: 8/11/15 20.00 Nobar Aston Villa VS ManCity di bale angkring | 081270232100 https://t.co/7IWnLPuBFT";"0"
"664374806998052864";"#jogja @medcom_2015: 14-15/11/15 Mechanical design competition 2015 di medcom UGM https://t.co/8AeOL9VOux";"0"
"664780968822181888";"#jogja @Meitine: 15/11/15 8.00 Semnas Herbal Medicine di Drost Kampus 3 USD | https://t.co/NNShAhKcHN";"0"
"668569728030494720";"#jogja @MewWew: di Yk ada penampungan buat kucing ga?";"0"
"654904701402660864";"#jogja @mexcmex: 16-18/10/15 'Rojolele Cup' di BaleBola Delanggu, Klaten http://t.co/OEaOUp0ujZ";"0"
"654134622213795840";"#jogja @MFaris_12: 17/10/15 bombastis#2 di purnabudaya UGM | pre 8k ots 10k | 081373340153 http://t.co/nj35UVVLDe";"0"
"670305933478637568";"#jogja @mheuthia_ag: Hadehhh gmna ga rusak selfinya aja kaya gini https://t.co/p9ZLHsz4Uw";"0"
"658949612234002432";"#jogja @milisdad: 30/10/15 14.00-17.00 Wily Release Party di DTETI UGM | 20k | https://t.co/t4e61loUc3";"0"
"652956892373889025";"#jogja @MiracleCrochet: sd 12/10/15 9.00-21.00 Vredeburg Fair 2015 di Benteng Vredeburg | Free http://t.co/Uxi48HMypu";"0"
"653299670156988416";"#jogja @MJrasta_ 16/10/15 21.00 Semarang Ska Festival 2015 Welcome Party di EPlaza #semarang Jateng http://t.co/FPPTeQ2ATv ,";"0"
"655356378211614720";"#jogja @mocopatsyafaat: 17/10/15 20.00 Mocopat Syafaat di TKIT Alhamdulillah, Tamantirto, Kasihan,Bantul, Yogyakarta";"0"
"660798600872632320";"#jogja @MomonMusaviko: ada yang punya rekomend pembuatan jas formal untuk pria djogja?";"0"
"658287053545803776";"#jogja @MongabayID: Fajar Merah: Mari Selamatkan Alam dari Apa yang Kita Bisa Lakukan https://t.co/WpYVR91miN";"0"
"655599282859429889";"#jogja @monkey_cluster 18/10/15 9.00 KamtisArmekxs di Aula Yonif 408 SBH #sragen Jateng http://t.co/U6s4MF8bQo";"0"
"667409223865778176";"#jogja @muhamadamrun: Seakan mirip, layak jadi kakak adik dengan ValentinoRossi https://t.co/DlwythltJ1";"0"
"657248553748819968";"#jogja @MujiebHidayat: mohon infonya dong travel jurusan jogja-blora.nuwun";"0"
"664126567631728645";"#jogja @mulyarsyd: 13-14/11/15 pameran IMDI#3 (Ikatan Mahasiswa Desain Interior ) ISI Yogyakarta di N-Workshop https://t.co/BQgEw2fDVJ";"0"
"659132604449468416";"#jogja @MurniLSR: 13/11/15 Pensi FIS Solidarity w/ Sri Plecit, Produk Gagal, ARP and many more di Audit UNY | 13k https://t.co/3DDFWiOSKJ";"0"
"659495008320540672";"#jogja @musakrisnata: 31/10/15 'Engine TuneUp' di Teknik Mesin USD kmpus III Paingan | pre:20k ots:25k https://t.co/XiBTvrs0Le";"0"
"662562270938034176";"#jogja @M__Romli: Kotagede hujan 14:05 wib https://t.co/stzQOOU07Z";"0"
"660780904651075586";"#jogja @Naanganang: lek tau gg pameran komputer di jec kpan ?";"0"
"662529976714059780";"#jogja @nadyku: DL 9/11/15 GMEF 2015 | Kompetisi Bisnis untuk mahasiswa se-Indonesia di FEB UGM https://t.co/yXWFO8ok8U";"0"
"671045315886252032";"#jogja @nafedfakhir2: Ada yg tau jual box kardus custom gak dijogja?";"0"
"668798951441739776";"#jogja @najmul_ula: DL 26/11/15 Kompetisi essay ""Glokalisasi"" di Fisip Unnes #semarang https://t.co/cTSQmucYoq";"0"
"659512817121411072";"#jogja @Nandamasda: 7/11/15 Stand up comedy competetion di green hall kampus 5 UAD https://t.co/TrM2xv6csw";"0"
"671484030639063041";"#jogja @Nastarsyawalan: lik, mohon info, steambot di daerah jogja selain letjen suprapto mana lagi ya qa?";"0"
"668995216423129088";"#jogja @NdalemN: 24/11/15 8.00-13.00 DonorDarah KesNas ke 51 di Pendopo Balai kota Jogja";"0"
"655692417618808832";"#jogja @ndutFARID: kalau mau ke SKE dari stasiun bisanya naik apa?";"0"
"667346782356156416";"#jogja @NeeKiptanti 22/11/15 Volkswagen Autography competition di JEC | 085602090059 https://t.co/ZO7ziGhOga";"0"
"670315668017963008";"#jogja @nenespras:  mhn info petshop/dokter hewan di Jogja yg biasa menangani kelinci&amp;menyediakan kebutuhan kelinci yg lengkap";"0"
"668056336601624577";"#jogja @NenoDarsi 24-25/11/15 seminar 'Politik Kritik Sastra Indonesia' di PKKH UGM";"0"
"670624462698635264";"#jogja @Ngadceng: Mbah Wiryo 80th, Hidup dengan kedua cucu. dpn Sasono Hinggil https://t.co/neAJ6LIk9i";"0"
"658485577428283392";"#jogja @NgaryaKarta2015 26-27/10/15 Apresiasi Mahasiswa AKINDO | ""NgaryaKarta"" di IFI-LIP jalan Sagan, Gondokusumo, Yogyakarta";"0"
"660809523611979776";"#Jogja @ngayogjazz: 27/10 #LekasanNgayogjazz vol.01 bareng @jazzmbensenen @etawajazz di @canting_jogja | 19.30 WIB https://t.co/bpnAVmiGqc";"0"
"653548510109937664";"#jogja @NgayogString: 17/10/15 19.30 Ngayogstringkarta in Concert di Societet TBY | Free | 08994790297 http://t.co/xYYYB4kNy7";"0"
"658695996470358017";"#jogja @NgayogString: 29/10/15 19.30 Resital Musik Kamar di Audit IFI-LIP | 20K Ots | 05643436261 https://t.co/8ulIwoAi8h";"0"
"654650930172813312";"#jogja @Nikoshendi: DL 18/12/15 FFPI2015 di kompasTV http://t.co/AaeZqPqBMm";"0"
"653349446349139968";"#jogja @nimahekaw: Info dong pengrajin sepatu di jogja yg bisa buat sepatu custom";"0"
"662570806908739584";"#jogja @njahja: 6/11/15 19.00 Penutupan LumbungKehidupan di Jogja Gallery, Alun2 Utara https://t.co/8yK2GNVzPC";"0"
"673854599699238912";"#jogja @njahja: DL 16/12/15 00.00 lomba Foto 2 tahun UU desa di Maneges desa https://t.co/usPdsx796p";"0"
"661852985820119040";"#jogja @nn_pujatmiko: 12/11/15 22.00 Sheila On 7 di liquidJGJ https://t.co/e7sAUoe0Ik";"0"
"661007566542086145";"#jogja @noka_wibowo: Hari jadi desa tamantirto,Bantul. https://t.co/F8wJre9UXI";"0"
"665157322596065281";"#jogja @notomalioboro 21-22/11/15 Pmrn Desain Penataan Kawasan Malioboro di Vredenburg | granddesign malioboro https://t.co/tFocdagNXU";"0"
"666201718233964545";"#jogja @notomalioboro dftr sd 19/11 |  21/11/15 lomba fotografi ""Malioboro &amp; identitas jogja"" di Vredenburg https://t.co/wnVqdYo1IK";"0"
"663003008314310656";"#jogja @NoviMvp: yg jual es kelapa muda dmana yah? thnks";"0"
"675216258305032192";"#jogja @Nuhaz_Herly 11/12/15 Kirab budaya HutBlora266 di Pendopo Kabupaten - DPRD #Blora Jateng";"0"
"657142163126530048";"#jogja @nukiputra4: lik,ngerti cara daftar program bela negara di jogja ndak?suwunnnnn";"0"
"673914287979560960";"#jogja @nunukrizky 12/12/15 13.30 pentas drama Bahasa Indonesia ""Jeng Menul"" di gedung B6 FBS Unnes #semarang | Free";"0"
"657640237154377729";"#jogja @NurhadiPamkas:  ada yg tau storenya geoff shoes daerah jogja dimana?";"0"
"674023372603457537";"#jogja @OGIPHMTM: 12/12/15 8.00 Diskusi Panel di Harper Mangkubumi | 087829607872 https://t.co/gjSwIYLR7f";"0"
"657080212073480193";"#jogja @OkaAgastya: Dimana tempat sewa alat TDS dan alat pengkur kualitas air di jogja ?";"0"
"665341205375557632";"#jogja @oknugm2015 14/11/15 Final Olimpiade Kimia Nasional UGM 2015 | SMA/K di UGM Yogyakarta https://t.co/SvWmsehGeB";"0"
"669445553361694720";"#jogja @OktaviantoSN: 25/11/15 15.00-17.00 Kompetisi Fotography di Hartono Mall | Free https://t.co/Pygw3v15Ab";"0"
"652895147903086592";"#jogja @olimpiadeparwi: 7/11/15 Olimpiade pariwisata #4 SMA/K DIY&amp;Jateng di TBY | http://t.co/Glxic3QrFC";"0"
"663013127882149888";"#jogja @onez_waw: parkiran motor bandara tutup jam brp ya ? Nuwun";"0"
"669115886914154496";"#jogja @opLos_six: 24/11/15 19.00 Home Concert String ""ClassicalNight"" di PLA Lantai 3 FBS UNY (updte tempat) https://t.co/OgplxYSA0U";"0"
"668738350044610560";"#jogja @opLos_six: 24/11/15 19.00 Home Concert String ""ClassicalNight""di Lab.Karawitan C.14 FBS UNY";"0"
"670203214738956288";"#Jogja @opLos_six: 29/11/15 10.00 kesenian kuda lumping klasik ""gagak seto"" di Gorongan V Rt 08 Condongcatur";"0"
"669825529164369920";"#jogja @opLos_six: 29/11/15 Kesenian kuda lumping klasik di gorongan deLpong Condong catur wib https://t.co/vBzYZWUn6f";"0"
"659011775015329792";"#jogja @ose_wanosse: ngampilan ono kebakaran opo lik ?";"0"
"671229783620132864";"#jogja @Ossadolorosa: 04/12/15 10:00 Seminar Kewirausahaan di Audit Thomas Aquinas UAJY Lt.3 | 10rb. https://t.co/tkTkD4rm3v";"0"
"666742736419168258";"#jogja @OviliaHandayani: 21/11/15 7.00 Seminar Study Abroad &amp; IELTS di Gd wanitatama | 40-50K | 087719663929 https://t.co/YF2xxCCiKo";"0"
"668101665422200832";"#jogja @OxenFreeYK: 24/11/15 20.00 @ArringtonDD &amp; FRIENDS di Oxen | Free https://t.co/Xgm4D3IGmT";"0"
"673102211979808768";"#jogja @packdefunk: 12/12/15 15.00 Pergelaran Tari &amp; Musik VI di Graha Cakrawala UM #malang Jatim https://t.co/6xzNmtHz3I";"0"
"657839041107349504";"#jogja @PadepokanASA: 2-3/11/15 13.00 Berbagi Ilmu /w Kang Onno W. purbo di Padepokan ASA. wedomartani https://t.co/0xWjAsM9JC";"0"
"657338461477851136";"#jogja @pak3ko: 25/10/15 Gelar Seni Tradisi di Panggung Terbuka Taman Budaya Yogyakarta | Gratis https://t.co/u1QXssjdeY";"0"
"657534947834621953";"#jogja @pak3ko: Spaduk unik himbauan untuk tidak buang sampah di sungai | lokasi jembatan Karang Semut, Imogiri https://t.co/Kcg9vsLyYY";"0"
"646427994530033664";"#Jogja @pameran_xo: 23-27 Sept 2015 Festival Jajanan Kekinian #FJKI | Jogja Expo Center | HTM: 5k http://t.co/XBPjoRkL9n";"0"
"654348602207272960";"#jogja @Pamun6kas: Pak dhe toko gitar akustik di jogja kualitas bagus dimana ya ?";"0"
"666549191070584832";"#jogja @panjipanjol: Install JakTor untuk cek info pajak kendaraan anda: https://t.co/M3oNE0GV6a  https://t.co/qqjXllKbeT";"0"
"657231173312122880";"#jogja @Panjiwardhaana: Ada info tempat jual walkman compact disk?";"0"
"670744072324272128";"#jogja @paradisavana 29/11-8/12/15 World rafting championship di sungai citarik #sukabumi Jawa barat | 0811893151";"0"
"670263484488265729";"#jogja @pasagmerapi 30/11/15 19:30 WayangBocor di Huntap Dongkelsari Wukirsari Cangkringan https://t.co/N9TEINGjyf";"0"
"659693767977525248";"#jogja @pasagmerapi  ""Wawancara Pendaki Ceroboh"" di YouTube - https://t.co/QdlXsNk63s";"0"
"653412443826356224";"#jogja @PatriaDwisubaga: 12/10/15 9.00 Two centuries of mexican music for piano | piano master class di ISI Jogja http://t.co/wmO7miPxaa";"0"
"652418363092824064";"#jogja @PatriaDwisubaga: 9/10/15 20:30 - Bruno Itturia, The Greatest Mexican Pianist di Concert hall ISI jogja http://t.co/wmO7miPxaa";"0"
"668464040713285632";"#jogja @pecasNdahe_Solo 25/11/15 19.30 Si Doel Sunatan di Pendopo Taman Budaya #solo Jateng https://t.co/xSxOIZWZAE";"0"
"669508763276206080";"#jogja @pecintabolaIND1:  kalau bri setor tunai di wilayah sleman di mana ya";"0"
"654151757476589568";"#jogja @PenyuBantul: 17-18/10/15 ""Ocean Need Us"" camp &amp; bersih"" pantai di Pantai Pelangi | Free http://t.co/ePYyTuCHsS";"0"
"662545075478667264";"#jogja @phenyeb: resto yang unik dan enak buat gala dinner dimana aja..boleh share dunk. mksh ;)";"0"
"655134201499549700";"#jogja @pitabiruadv: 15/11 &amp; 20/12/15 9.00-13.00 Golek garwo di pendopo kec sewon bantul http://t.co/aXoPP3yvM8";"0"
"665731042318372864";"#jogja @pitabiruadv: 15/11 &amp; 20/12/15 9.00-13.00 Golek garwo di pendopo kec sewon bantul https://t.co/aXoPP3yvM8";"0"
"667590988764966912";"#jogja @pitabiruadv: 20/12/15 9.00-13.00 Golek garwo di pendopo kec sewon bantul https://t.co/aXoPP3yvM8";"0"
"669010318195036160";"#jogja @PlazaAmbarrukmo sd 24/11/15 Phawak Native American indian music di Hall B 2nd fl Plaza Ambarrukmo https://t.co/iq97nCxvQd";"0"
"659389379513839616";"#jogja @pln_jogja Gangguan | 19:56 dikarenakan adanya defisit pasokan listrik sebesar 120 MW Sistem Jawa Bali https://t.co/6fpv1acfgZ";"0"
"662109948059459584";"#jogja @pln_jogja Pemeliharaan | 5 Nov 2015 Jogjakota-kalasan-sleman-sedayu&amp;wates | Pkl 09.00-16.00 WIB https://t.co/eO8fSHtBHx";"0"
"664281500582572032";"#jogja @pln_jogja Pemeliharaan | Rabu 11 November 2015 Wilayah Sleman | Pukul 09.00 - 15.00 WIB https://t.co/7QGmiXB4RS";"0"
"671896665247363072";"#jogja @pln_jogja Pemeliharaan | Rabu 2 Des 2015 Wilayah Jogjakota - Wonosari | Pukul 09.00-16.00 WIB https://t.co/FKymaJnryJ";"0"
"659223163440648192";"#jogja @pln_jogja Pemeliharaan | Rabu, 28 Oktober 2015 Wil Jogjakota - Kalasan &amp; Bantul | Pukul 09.00 - 15.00 WIB https://t.co/Ixhf6ikjEC";"0"
"674038561180622848";"#jogja @pln_jogja Pemeliharaan | Selasa, 08 Desember 2015 Wilayah Bantul &amp; Sleman | Pukul 09.00 - 16.00 https://t.co/Mb7DjmpZJG";"0"
"653591071008628736";"#jogja @pln_jogja Pemeliharaan | Selasa, 13 Oktober 2015 Wilayah Bantul &amp; Jogjakota | pukul 09.00 - 16.00 WIB http://t.co/F4WW824AN7";"0"
"674096178628329472";"#jogja @pln_jogja Pemeliharaan | Selasa, 8 Des 2015 Wilayah Bantul &amp; Sleman | Pukul 09.00 - 16.00 WIB https://t.co/Mb7DjmpZJG";"0"
"666035703588003841";"#jogja @pln_jogja Pemeliharaan | Senin 16 November 2015 Wil Bantul, Wates &amp; Sleman | Pukul 09.00 - 16.00 WIB https://t.co/Q2jvwSbQ0K";"0"
"668406283326767104";"#jogja @pmi_diy Stokdarahjogja 22/11/2015 14:30 UTD PMI Kab KP Gol A PRC=49|Gol B PRC=79|Gol O PRC=94|Gol AB PRC=23";"0"
"668406150396817408";"#jogja @pmi_diy Stokdarahjogja 22/11/2015 14:34 UTD PMI Kab Sleman Gol A WB=63 | Gol B WB=32 | Gol O WB=42 | Gol AB WB=11";"0"
"670944080063561732";"#jogja @pmi_diy Stokdarahjogja 29/11/2015 15:08 UTD PMI Kab Sleman Gol A WB=81|Gol B WB=44|Gol O WB=82|Gol AB WB=16";"0"
"670942837769437184";"#jogja @pmi_diy Stokdarahjogja 29/11/2015 15:11 UTD PMI Kab Bantul Gol A WB=0 PRC=16|Gol B WB=0 PRC=37|Gol O WB=0 PRC=35|Gol AB WB=0 PRC=15";"0"
"652906527569899520";"#jogja @PoetryLarasati: dimna yg jual bubur pedas pontianak d jogja? tengkyu";"0"
"657124392590319616";"#jogja @polresjogja: Jika ada gangguan kamtibmas di wil. Kota Yka. bisa bantu kami dg hubungi Siaga Polresta Yka di No. 0274-543920";"0"
"655194131183083521";"#jogja @PrabowoSemi: 17/10/15 8.00 Cats in Wonderland di FKH UGM http://t.co/cz1i0ORcKa";"0"
"654600105652154372";"#Jogja @PrambananJazz: 16 Oct'15 #PrambananJazz present Kenny G, Tompi, Isyana Sarasvati | More info : @RajawaliIndo http://t.co/O6lbJxCZ5M";"0"
"654600120521093120";"#Jogja @PrambananJazz: 16 Oct'15 #PrambananJazz present Kenny G, Tompi, Isyana Sarasvati | More info :... http://t.co/22FZhLIlI1";"0"
"656020651908734976";"#Jogja @PrambananJazz: 16 Oct'15 #PrambananJazz present Kenny G, Tompi, Isyana Sarasvati | More info: @RajawaliIndo http://t.co/4bD67BPfd3";"0"
"654599937640919040";"#Jogja @PrambananJazz: 16 Oct'15 #PrambananJazz present Kenny G, Tompi, Isyana Sarasvati | More info: @RajawaliIndo http://t.co/966pf5MmVI";"0"
"666941597137915904";"#jogja @Pramesti_anggi 21/11/15 lomba keterampilan baris berbaris di lap SMKN 1 #wanareja Jateng https://t.co/SIjpWPu2TV";"0"
"655765371811708928";"#jogja @Pramesti_anggi dftr sd 16/11 | 21/11/15 lomba keterampilan baris berbaris di lap SMKN 1 #wanareja Jateng http://t.co/SIjpWPu2TV";"0"
"666153563861708800";"#jogja @Pramesti_anggi dftr sd 16/11 | 21/11/15 lomba keterampilan baris berbaris di lap SMKN 1 #wanareja Jateng https://t.co/SIjpWPu2TV";"0"
"657217508534038528";"#jogja @pranantojogja: Kirab Budaya kec. imogiri https://t.co/wcaH036iI8";"0"
"670547808626298880";"#jogja @prastowo302: Datang cuman buat injak2 bunga!! Kalo mau eksis jangan rusak alam dong. #SaveAmaryllis  https://t.co/2BfZ2IAU37";"0"
"657728315390865408";"#jogja @pratabst: 24/10/15 TalkshowNasional w/ om Indro Warkop DKI di Aula FKIP UNS #Solo Jateng | 38k https://t.co/ZNcdcHxN3o";"0"
"672755053296504832";"#jogja @prima_d_i: 13/12/15 SekolahBerjalan di SDN Kamal, Kulon Progo | 081227557773";"0"
"653832698608414720";"#jogja @prima_d_i: Kraton Yogyakarta akan melaksanakan prosesi Topo Bisu pada Rabu malam atau malem Kemis  http://t.co/bmuIWjWWT0";"0"
"655176543963095041";"#jogja @pronusaID: 17/10/15 3 on 3 paintball battle di Jupiter paintball | terbatas 32tim, 300k/tim @jupiter_pbjogja http://t.co/fMxjC2ckuN";"0"
"652747994538840065";"#jogja @proumedia: 10/10/15 15.30 Menangkal Virus Liberalisme di Sekitar Kita di Omah Dakwah jogokariyan http://t.co/RI3winHDgi";"0"
"668811367198101504";"#jogja @proumedia: 28/11/15 15.30 Berbagi Inspirasi Melalui Tulisan di Omah Dakwah,Jl.Jogokariyan 41 https://t.co/fpAqG23Yr4";"0"
"670489962622664704";"#jogja @PublicActionMKP: 28/11/15 15.00 Public Festival - ASEAN Village di Plaza Ngasem | Free https://t.co/CSHVVME7jR";"0"
"674020765805711361";"#jogja @punklink_bn 31/12/15 13:00 Parade Band ""Kreasi Anak Bangsa"" di Balai Budaya kota #Banjarnegara https://t.co/ahODhErGps";"0"
"660234836683169792";"#jogja @Puput_BJ: 31/10/15 7.00 SemNas mipa scientific di R seminar Fmipa UNY https://t.co/VwYzAE53iD";"0"
"668388554981142528";"#jogja @PuraPakualaman SurudDalemPAIX para wayah Dalem sami tabur sekar ing pusara Dalem KGPAA PAKU ALAM IX https://t.co/XZbgQSkmbE";"0"
"670157668548497408";"#jogja @purnomo_7: 20/12/15 Sosialisasi Bisnis di Hotel Amaris jl Diponegora 87 | 30K | 087738613888 https://t.co/WYpPh8ICni";"0"
"659270974773268481";"#jogja @PusdalopsBantul Gempa Mag:2.5 SR, 28-Oct-15 08:47:48 WIB, Lok:8.04 LS,110.47 BT (19km BaratDaya GUNUNGKIDUL-DIY) Kedlmn:10 Km ::BMKG";"0"
"653941188253323264";"#jogja @puskotjogja: Tahun Baru Islam Muharram 1437 H, besok tgl 14Oktober puskotjogja tutup layanan";"0"
"664767359882821632";"#jogja @Pusmahisa: 13/11/15 18.00 ARTOURISM 2015 | Meet The Coral, Tik! Tok!, Raiswara di FIB UGM  | FREE https://t.co/mCWSJ47Dxf";"0"
"662759356920930304";"#jogja @PuspitaSunardi: kapan ada festival jepang di jogja Lik ?";"0"
"664586192680263680";"#jogja @PuspitaSunardi: lik, dmn ada kursus masak di jogja ? infonya thanks";"0"
"654711397176086529";"#jogja @putramulia15: 8/11/15 07.30 Colour Fun di Lap. Margomulyo Seyegan | 10,20,30 &amp; 40k | 59CE3BD2 http://t.co/KkvucJjrL8";"0"
"655077273792610304";"#jogja @pwpm_diy: 1/11/15 05.00 Sego Ketan. Gowes Bareng Kader Muhammadiyah di PDM Kota Jogja http://t.co/jZmLpkh81N";"0"
"660630115429318661";"#jogja @pwpm_diy: 1/11/15 05.00 Sego Ketan. Gowes Bareng Kader Muhammadiyah di PDM Kota Jogja https://t.co/jZmLpkh81N";"0"
"665837162471010304";"#jogja @pwpm_diy: 15/11/15 19.30-22.00 Kajian Bulanan PDPM Kota Yogyakarta di Masjid Al Hidayah Suryodiningratan https://t.co/LoTvZumAbb";"0"
"657516969390903296";"#jogja @pwpm_diy: 23/10/15 19.30 Kajian Malam Sabtu di Aula PWM DIY Jl. Gedongkuning | Gratis  https://t.co/TWY1U2dOHu";"0"
